,,,Country,Year,,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Measure:  Good/very good health total aged 15+ Income quintile 1 (lowest),,,,,,,,,,,,,,,,,,
,,,Austria,,,55.8,56.1,59.6,59.1,58.5,58.6,62.4,63,61.8,60.6,62.5,61.9,62
,,,Belgium,,,57.7,57.6,60.9,58,59.8,58.7,58.3,61.1,59.8,57.3,57.3,60.7,59
,,,Canada,,,77.6,79.4,79.2,78.9,79,79.8,79.9,81.1,80.9,81.4,81.6,80,..
,,,Czechia,,,51.6,49.9,49.9,47.9,47,47.8,44.1,42.4,41.2,39.7,40.5,51.8,46.4
,,,Denmark,,,64.7,66.3,64.3,68.6,68.4,68.4,66,64,65.1,62.2,64.7,57.9,53.7
,,,Estonia,,,39.2,39.4,36.3,38.3,35.7,33.9,33.3,32.5,31.2,32.9,33.7,36.2,33.8
,,,Finland,,,57.3,55.2,51.3,48.9,55.6,56.2,56.6,57.2,55.8,53.5,57.2,57.2,53.3
,,,France,,,63,61,62.4,61.6,60.9,60.6,61.4,62.6,61,57.7,61.1,58.3,56.2
,,,Germany,,,52.5,51.6,50.7,51.4,51.9,50.4,51.5,50,50.9,49.4,50.1,51.2,51.9
,,,Greece,,,67.8,70.2,77.3,76.5,75.6,74.9,76.1,75.3,76.6,77.9,76.2,77.9,74.1
,,,Hungary,,,54.2,51.6,51.8,51.5,52.2,51.4,52.2,53.3,49.6,46.9,49.2,52.1,50
,,,Iceland,,,73.9,73.6,73,73,68.8,67.9,69.9,66.4,65.9,..,..,..,..
,,,Ireland,,,77.9,78.7,77.2,76.8,77.3,72.1,72,73.3,70.4,71.9,72.3,65.5,65.7
,,,Israel,,,86.3,88.1,87.6,84.4,88.1,89.9,90.1,80,77.6,79.2,81.2,78.9,..
,,,Italy,,,62,59.6,64.6,63.7,65.1,64.5,69,75.1,71.4,70.5,..,72,70.2
,,,Latvia,,,39.6,42.7,39.8,37,31.5,31.5,28,26.3,24.3,24.7,27.8,28.6,30.4
,,,Lithuania,,,50.7,44.9,38.7,37.7,36,34.2,29.1,26.9,27.1,26.3,24.4,27.7,25.1
,,,Luxembourg,,,69.5,63.1,67.9,67.9,68.1,63.4,65.1,65.4,60.2,65.3,68.2,72.5,68.8
,,,Netherlands,,,67.1,67.1,66.9,66.4,66.9,65.7,65,64.1,63.7,60,64.1,58.7,54.9
,,,New Zealand,,,..,..,92,87.5,91.4,90.3,88.4,89.7,89.6,82,83.5,86.7,85.3
,,,Norway,,,67.2,65.6,71.6,67.6,70.5,70.2,69,69.3,69.4,64.5,64.9,..,..
,,,Poland,,,52.6,52,53.2,54,53.7,52.8,51.8,49.6,48.5,48.5,48.4,52.2,52.4
,,,Portugal,,,35.1,40.3,40.2,40.3,39.1,37.9,36.2,38.7,36.9,38,38.1,36.9,37
,,,Slovak Republic,,,59.8,60.8,59.4,60.7,61.4,61.6,64.3,61.3,59,57.4,51.9,58.9,62.2
,,,Slovenia,,,44.1,45.4,47,51.7,53.8,54.2,52.9,51.4,49.9,48.8,51.8,56.1,53.4
,,,Spain,,,64.7,70.4,71.5,68.2,72.6,73.3,71.4,71.1,70.2,70.6,65.5,65.2,63.6
,,,Sweden,,,67.6,68.6,71.6,69.6,70.4,67.5,63.6,67.1,64.4,64.6,66.4,62.8,57.2
,,,Switzerland,,,70.4,69.7,71.4,69,65.3,68.5,66.6,68.2,68.9,70.6,73.5,69.6,..
,,,Turkiye,,,59,60.7,61.7,60.7,60.8,61.1,65.6,64.4,62.9,63.6,66.9,67,..
,,,United Kingdom,,,70.7,69.3,63.8,64.2,61.6,61,59.6,64.4,62.2,62.5,..,..,..
,,,United States,,,74.3,73.4,73.4,73.2,74.6,73.9,74.3,74.6,74.7,70.9,72.8,74.8,..
Measure:  Good/very good health total aged 15+ Income quintile 5 (highest),,,,,,,,,,,,,,,,,,
,,,Austria,,,81.8,81.2,80.8,79.4,79.5,81,80.4,80.5,82.4,82.7,83.4,81.8,80.5
,,,Belgium,,,86.9,87.2,87.2,86,88,88.3,87.4,88.6,88.9,87,88.7,88.6,88.6
,,,Canada,,,94.1,94.7,94.3,94.8,94.4,94.7,94.4,94.3,93.8,93.2,93.4,93,..
,,,Czechia,,,77.9,75.4,76.4,77,78.4,79.8,79.3,82.3,83,83.7,84.6,83.5,85.9
,,,Denmark,,,82.1,81.3,80.5,83.2,82.7,81.7,83.9,80.9,82.5,81.9,82.3,81.5,76.4
,,,Estonia,,,74.9,75.2,78.6,78.4,77.9,75.3,79,77.2,74,78.1,80.3,77.6,77.6
,,,Finland,,,79.6,81.2,78.1,77.3,81.3,82.4,82.7,82.8,82.1,82.3,82.2,82.1,74.9
,,,France,,,73.5,73.7,73.4,73.3,74,73.2,72.1,74.4,73.7,72.1,78.7,80.1,77.4
,,,Germany,,,78.6,77,79,77.5,78.4,78.5,79.1,79.8,78.4,80.3,79.7,78.3,78.3
,,,Greece,,,87.6,86.8,82.6,82.3,83.3,83,82,81.8,84.2,87.4,85.2,83.9,83.1
,,,Hungary,,,63.9,69.4,70.6,68.9,69.3,71.4,73.5,72.2,71.2,72.2,73.4,77.6,76.5
,,,Iceland,,,81.1,84.6,85.1,82.6,82.2,82.7,84.4,83.5,86,..,..,..,..
,,,Ireland,,,92.4,93.7,91.4,90.6,92.5,92.5,93.3,93.3,92.7,93.2,91.1,90.7,89.7
,,,Israel,,,95.9,96,96.6,95.7,96.2,96.6,95.9,88.7,88.8,88.7,89.3,87.3,..
,,,Italy,,,76.2,74.3,76.6,74.2,75.6,73.2,76.9,82.7,80,79.8,..,79.1,78.8
,,,Latvia,,,64,60.7,64.6,63.1,64.1,67,69.2,63.6,70,69,68.7,68.7,70.9
,,,Lithuania,,,64.6,58.5,61.4,63.8,61.3,63.1,67,66.9,66.9,67,66.5,69.1,71.8
,,,Luxembourg,,,83.5,83,81,79.2,79.2,79.7,72.5,77.2,72.9,76.3,77.4,78.8,80.9
,,,Netherlands,,,87.7,87,86.8,83.8,86.9,87.1,86.4,88.1,86.6,86.3,89.7,85.2,84.1
,,,New Zealand,,,..,..,95,93.7,95.6,94.1,92.8,93.3,91.9,92.2,91.9,92,92.4
,,,Norway,,,85.8,84.8,85.9,84.1,87,87.1,86.1,85.9,84.5,83.3,82.9,..,..
,,,Poland,,,70.8,68.9,69.3,69.1,71.2,71.1,72.3,73.8,73.3,74.2,75.1,77.4,74.8
,,,Portugal,,,65.7,65.6,61.9,61.3,60.9,59.3,60.5,61.3,62.4,63.2,64.5,62.9,61.2
,,,Slovak Republic,,,76.9,74.3,79,77.3,75.8,77.6,79.9,78.2,78,77.8,78.5,76.7,76.3
,,,Slovenia,,,73.6,74.6,76.8,76.4,76,75.1,76.3,77.1,78.2,79.1,79.3,80.1,79.4
,,,Spain,,,82.7,84.5,83.6,80.9,82,81.3,81.9,83.4,83.1,84,82,80.1,78.9
,,,Sweden,,,87.7,88.5,88.6,88.7,88.7,87.6,86.1,87,85.6,87.1,87,81.9,77.5
,,,Switzerland,,,90.7,90,90,88.5,87.5,88,85.9,89.6,88.6,89.4,90.8,90.2,..
,,,Turkiye,,,72.8,74.7,76.5,76,77.4,75.5,77.7,77.5,75.5,74.1,75,74.1,..
,,,United Kingdom,,,90.8,88.1,88.5,88.5,83.8,83.2,83.3,86.4,84.1,82.9,..,..,..
,,,United States,,,96,95.6,96.2,96.2,96.3,96.2,96.4,96.3,96.2,95.1,94.7,95.5,..
